"taxon_name","LL","UL"
"Pongamia pinnata",300,650
"Populus ciliata",1750,1850
"Poranopsis paniculata",900,1000
"Portulaca oleracea",900,1100
"Potentilla atrosanguinea",2000,3600
"Potentilla eriocarpa",2800,3600
"Potentilla gerardiana",1250,2250
"Potentilla indica",2010,2410
"Potentilla nepalensis",1750,3250
"Potentilla sundaica",950,1700
"Potentilla supina",1550,1850
"Pouzolzia rugulosa",1150,1250
"Primula denticulata",1700,3200
"Primula petiolaris",1000,3000
"Primula reidii",1050,3550
"Prinsepia utilis",993,1907
"Prosopis juliflora",300,550
"Prunella vulgaris",1380,2580
"Prunus cerasoides",1250,1850
"Prunus cornuta",1000,2500
"Pseudocaryopteris bicolor",1000,1100
"Pseudoconyza viscosa",400,500
"Pseudognaphalium hypoleucum",1575,1775
"Pseudognaphalium luteoalbum",1050,1450
"Psidium guajava",788,888
"Pueraria tuberosa",700,800
"Punica granatum",1243.5,1456.5
"Pupalia lappacea",1245.5,1345.5
"Putranjiva roxburghii",400,500
"Pyracantha crenulata",995.5,1604.5
"Pyrus pashia",1300,1700
"Quercus floribunda",450,2664.5
"Quercus glauca",1325,1775
"Quercus leucotrichophora",850,1650
"Quercus semecarpifolia",1150,2850
"Ranunculus adoxifolius",650,3600
"Ranunculus arvensis",1050,1450
"Ranunculus diffusus",1550,2450
"Ranunculus distans",2300,2700
"Ranunculus hirtellus",1850,3600
"Ranunculus pulchellus",1441,3600
"Ranunculus sceleratus",848,1152
"Ranunculus trichophyllus",2400,2800
"Raphanus raphanistrum",1598,1902
"Rauvolfia serpentina",700,800
"Reinwardtia indica",1100,1400
"Remusatia pumila",1400,1800
"Remusatia vivipara",745,1355
"Rhamnus purpurea",1250,2250
"Rhamnus triquetra",867,1267
"Rhamnus virgata",1500,2100
"Rheum moorcroftianum",500,3600
"Rheum webbianum",1400,3600
"Rhodiola heterodonta",1250,3600
"Rhodiola sinuata",1400,2600
"Rhodiola tibetica",1000,3600
"Rhodiola wallichiana",1500,3000
"Rhododendron anthopogon",1350,3600
"Rhododendron arboreum",1200,2400
"Rhododendron campanulatum",913.5,3600
"Rhododendron lepidotum",1300,3400
"Rhus chinensis",1175,1825
"Rhynchosia minima",750,1150
"Rhynchosia rothii",700,1100
"Ribes alpestre",900,3100
"Ribes glaciale",1250,3150
"Ribes himalense",750,3150
"Ribes orientale",850,2950
"Ricinus communis",1425,1575
"Robinia pseudoacacia",800,1600
"Rosa macrophylla",1250,2750
"Rosa moschata",995.5,1595.5
"Rosa sericea",1690,2910
"Roscoea alpina",900,3100
"Roscoea purpurea",1050,2050
"Rostellularia mollissima",600,900
"Rostellularia procumbens",1200,1300
"Rostellularia quinqueangularis",500,700
"Rosularia adenotricha",1000,2000
"Rosularia rosulata",750,2250
"Rotala rotundifolia",1300,1400
"Roylea cinerea",1600,2100
"Rubia cordifolia",1619,2381
"Rubus biflorus",759.5,2740.5
"Rubus ellipticus",1050,1450
"Rubus niveus",1603,1903
"Rubus paniculatus",1450,1650
"Ruellia prostrata",400,800
"Rumex acetosa",1550,2550
"Rumex dentatus",1200,1500
"Rumex hastatus",1100,1500
"Rumex nepalensis",1650,2550
"Rungia pectinata",890,1110
"Saccharum spontaneum",950,1050
"Salix alba",400,1600
"Salix denticulata",1200,2800
"Salix flabellaris",1000,3600
"Salix lindleyana",1000,3600
"Salvia cana",1100,1900
"Salvia nubicola",1300,3000
"Salvia plebeia",677.5,847.5
"Salvia strobilifera",500,1500
"Santalum album",300,650
"Sapindus mukorossi",948,1252
"Sarcococca coriacea",1450,2050
"Satyrium nepalense",2000,2600
"Sauromatum venosum",1050,1450
"Saussurea candolleana",1200,3200
"Saussurea piptathera",500,3500
"Saussurea taraxacifolia",1300,3600
"Saxifraga brunonis",1733,3600
"Saxifraga diversifolia",1400,3400
"Saxifraga moorcroftiana",1250,3600
"Saxifraga parnassifolia",1800,3600
"Saxifraga sibirica",1000,3600
"Schisandra grandiflora",1250,2850
"Schizotechium monospermum",1400,2600
"Schleichera oleosa",1150,1350
"Schoenoplectiella juncoides",1300,1400
"Schoenoplectus lacustris",400,400
"Scoparia dulcis",1100,1200
"Scurrula cordifolia",800,1200
"Scutellaria grossa",950,2150
"Scutellaria repens",750,1350
"Scutellaria scandens",900,1700
"Searsia parviflora",1100,1500
"Selinum vaginatum",1250,3250
"Senegalia catechu",700,800
"Senegalia modesta",550,950
"Senegalia pennata",700,800
"Senegalia torta",550,650
"Senna occidentalis",800,1000
"Senna tora",750,850
"Sesamum indicum",1000,1400
"Setaria flavida",700,800
"Setaria intermedia",700,1100
"Setaria palmifolia",1325,1525
"Setaria pumila",1300,1400
"Setaria verticillata",750,1050
"Setaria viridis",1400,2400
"Shorea robusta",700,800
"Shuteria involucrata",1300,1500
"Sibbaldia cuneata",1500,3000
"Sibirotrisetum aeneum",1250,3050
"Sida acuta",1250,1450
"Sida cordata",1068,1372
"Sida cordifolia",1440,1560
"Sida rhombifolia",950,1050
"Sigesbeckia orientalis",1200,1500
"Silene conoidea",1350,1750
"Silene indica",1250,3250
"Silene laxantha",457.5,3200.5
"Silene viscosa",750,3250
"Silene vulgaris",1138,2662
"Sisymbrium irio",1050,1450
"Skimmia laureola",900,2600
"Smilax aspera",1480,1720
"Smilax elegans",1176.5,2176.5
"Smilax vaginata",900,2600
"Smilax zeylanica",675,825
"Smithia ciliata",1350,1450
"Sohmaea laxiflora",1100,1300
"Solanum americanum",1350,1550
"Solanum erianthum",950,1150
"Solanum incanum",643.5,856.5
"Solanum pseudocapsicum",1200,1600
"Solanum viarum",1250,1350
"Solanum violaceum",655.5,868.5
"Solanum virginianum",550,1050
"Solena amplexicaulis",1200,1300
"Sonchus asper",2450,2550
"Sonchus brachyotus",1050,1450
"Sonchus oleraceus",1550,1950
"Sonchus wightianus",1200,1300
"Sophora mollis",621.5,1078.5
"Sopubia trifida",1150,2350
"Sorbaria tomentosa",1079,2579
"Sorbus foliolosa",1300,2800
"Sorbus microphylla",750,3600
"Sorghum halepense",300,950
"Spergula arvensis",1175,1275
"Spermacoce articularis",534.5,684.5
"Spermacoce pusilla",2200,2300
"Spermadictyon suaveolens",1000,1400
"Spiraea canescens",1250,2750
"Spiraea vacciniifolia",714.5,2085.5
"Spiranthes spiralis",500,2000
"Spondias pinnata",607.5,892.5
"Sporobolus diandrus",1200,1300
"Sporobolus fertilis",1280,1580
"Stachys splendens",1250,2750
"Staphylea emodi",600,2400
"Stellaria aquatica",1200,3500
"Stellaria media",1272.5,1672.5
"Stephania rotunda",1200,1300
"Sterculia villosa",700,800
"Stereospermum chelonoides",675,825
"Streblus asper",950,1050
"Strobilanthes atropurpurea",1000,2500
"Strobilanthes pavala",400,900
"Strobilanthes tomentosa",1050,1350
"Strobilanthes wallichii",1730,2230
"Sunhangia elegans",1700,1800
"Swertia alata",1650,2350
"Swertia alternifolia",500,3500
"Swertia angustifolia",1300,1500
"Swertia chirayita",900,2100
"Swertia cordata",1000,2500
"Swertia cuneata",1000,3600
"Swertia paniculata",1250,2750
"Swertia purpurascens",1000,3000
"Swertia speciosa",733.5,3533.5
"Swertia tetragona",750,2550
"Symplocos paniculata",1000,2000
"Synotis alata",1075,2925
"Synotis cappa",1200,1700
"Synotis kunthiana",800,3300
"Synotis rufinervis",1000,3000
"Syringa emodi",800,2800
"Syzygium cumini",690,890
"Tabernaemontana divaricata",750,850
"Tagetes minuta",1250,1350
"Tamarindus indica",400,600
"Taraxacum campylodes",2200,2300
"Taxus wallichiana",850,2650
"Tectona grandis",550,650
"Tephrosia purpurea",675,825
"Tephrosia strigosa",300,600
"Terminalia anogeissiana",503,716
"Terminalia arjuna",300,850
"Terminalia bellirica",750,950
"Terminalia chebula",940.5,1040.5
"Terminalia elliptica",650,850
"Tetrastigma serrulatum",1250,1750
"Teucrium quadrifarium",650,1850
"Thalictrum alpinum",1100,3600
"Thalictrum cultratum",950,3250
"Thalictrum foetidum",1600,3100
"Thalictrum foliolosum",1700,2300
"Thalictrum javanicum",1443,2357
"Thalictrum minus",1500,2000
"Thalictrum pedunculatum",750,2650
"Thalictrum reniforme",1250,2750
"Thamnocalamus spathiflorus",900,2700
"Themeda anathera",1550,1950
"Theropogon pallidus",1235,2735
"Thlaspi arvense",1500,3000
"Thymus linearis",1550,2950
"Toona ciliata",1350,1450
"Torenia cordifolia",1200,1600
"Toxicodendron wallichii",1250,1550
"Trema orientale",900,1000
"Trema politoria",850,950
"Tribulus terrestris",725,875
"Trichodesma indicum",1090,1290
"Tricholepis elongata",850,2150
"Trichosanthes cucumerina",800,1000
"Tridax procumbens",1140,1240
"Trifolium dubium",650,2350
"Trifolium pratense",1150,1550
"Trifolium repens",1550,1950
"Trigastrotheca pentaphylla",650,950
"Trigonella balansae",1800,2200
"Trigonella emodi",1050,3050
"Trigonella gracilis",800,2600
"Trillium govanianum",750,3250
"Tripidium bengalense",350,650
"Tripidium ravennae",550,950
"Tripidium rufipilum",990,2210
"Trisetum clarkei",300,3250
"Triumfetta rhomboidea",1300,1400
"Trollius acaulis",1000,3600
"Ulmus villosa",650,1850
"Uraria picta",598,902
"Urena lobata",940,1040
"Urochloa panicoides",300,950
"Urochloa ramosa",850,950
"Urochloa villosa",1125,1275
"Urtica ardens",1771.5,2228.5
"Urtica dioica",1750,2750
"Vachellia farnesiana",800,1000
"Vachellia nilotica",675,825
"Valeriana hardwickei",1674,2588
"Valeriana jatamansi",1200,2400
"Vallaris solanacea",750,850
"Ventilago denticulata",600,700
"Verbascum coromandelianum",800,1200
"Verbascum thapsus",1800,2200
"Verbena bonariensis",300,1750
"Veronica biloba",1250,2950
"Veronica laxa",750,2250
"Veronica persica",1600,2000
"Viburnum cotinifolium",1110,2610
"Viburnum cylindricum",1400,1900
"Viburnum grandiflorum",1055,2755
"Viburnum mullaha",1250,2750
"Viburnum nervosum",1160,2840
"Vicatia coniifolia",2150,3600
"Vicia hirsuta",1450,1550
"Vicia lens",425,575
"Vicia sativa",1950,2050
"Vicia tenera",900,1600
"Vicoa indica",1275,1525
"Vigna aconitifolia",300,400
"Vigna unguiculata",864.5,964.5
"Vinca major",700,1800
"Vincetoxicum hirundinaria",925,2725
"Viola betonicifolia",1150,1850
"Viola biflora",2100,2400
"Viola canescens",1675,1825
"Viola pilosa",1400,2200
"Vitex negundo",950,1050
"Vitis flexuosa",900,1300
"Wendlandia heynei",850,1000
"Wikstroemia canescens",850,2350
"Withania somnifera",893.5,1106.5
"Woodfordia fruticosa",890.5,1090.5
"Wrightia arborea",850,950
"Wulfeniopsis amherstiana",750,2250
"Xanthium strumarium",1200,1300
"Youngia japonica",1750,1950
"Zanthoxylum armatum",1625,1875
"Zea mays",850,950
"Zeuxine strateumatica",520,680
"Zingiber officinale",550,950
"Ziziphus jujuba",1050,1150
"Ziziphus nummularia",500,900
"Ziziphus oenopolia",525,675
"Ziziphus oxyphylla",700,1100
"Ziziphus xylopyrus",559.5,659.5
"Zornia gibbosa",1050,1150
